id,name,tribe,attribute,ratingValue,cost,originalCost,camposx,camposy,sideType
Cat_Fire_1,Cat_Fire_1,Cat,Fire,1,1,1,0,0,Player
Cat_Fire_2,Cat_Fire_2,Cat,Fire,2,2,1,0,10,Player
Cat_Fire_3,Cat_Fire_3,Cat,Fire,3,3,1,0,20,Player
Cat_Water_1,Cat_Water_1,Cat,Water,1,2,2,5,0,Player
Cat_Water_2,Cat_Water_2,Cat,Water,2,4,2,5,10,Player
Cat_Water_3,Cat_Water_3,Cat,Water,3,6,2,5,20,Player
Cat_Ground_1,Cat_Ground_1,Cat,Ground,1,3,3,10,0,Player
Cat_Ground_2,Cat_Ground_2,Cat,Ground,2,6,3,10,10,Player
Cat_Ground_3,Cat_Ground_3,Cat,Ground,3,9,3,10,20,Player
Cat_Wind_1,Cat_Wind_1,Cat,Wind,1,4,4,15,0,Player
Cat_Wind_2,Cat_Wind_2,Cat,Wind,2,8,4,15,10,Player
Cat_Wind_3,Cat_Wind_3,Cat,Wind,3,12,4,15,20,Player
Bear_Water_1,Bear_Water_1,Bear,Water,1,1,1,20,0,Player
Bear_Water_2,Bear_Water_2,Bear,Water,2,2,1,20,10,Player
Bear_Water_3,Bear_Water_3,Bear,Water,3,3,1,20,20,Player
Bear_Fire_1,Bear_Fire_1,Bear,Fire,1,2,2,25,0,Player
Bear_Fire_2,Bear_Fire_2,Bear,Fire,2,4,2,25,10,Player
Bear_Fire_3,Bear_Fire_3,Bear,Fire,3,6,2,25,20,Player
Bear_Wind_1,Bear_Wind_1,Bear,Wind,1,3,3,30,0,Player
Bear_Wind_2,Bear_Wind_2,Bear,Wind,2,6,3,30,10,Player
Bear_Wind_3,Bear_Wind_3,Bear,Wind,3,9,3,30,20,Player
Bear_Ground_1,Bear_Ground_1,Bear,Ground,1,4,4,35,0,Player
Bear_Ground_2,Bear_Ground_2,Bear,Ground,2,8,4,35,10,Player
Bear_Ground_3,Bear_Ground_3,Bear,Ground,3,12,4,35,20,Player
Rabbit_Ground_1,Rabbit_Ground_1,Rabbit,Ground,1,1,1,40,0,Player
Rabbit_Ground_2,Rabbit_Ground_2,Rabbit,Ground,2,2,1,40,10,Player
Rabbit_Ground_3,Rabbit_Ground_3,Rabbit,Ground,3,3,1,40,20,Player
Rabbit_Water_1,Rabbit_Water_1,Rabbit,Water,1,2,2,45,0,Player
Rabbit_Water_2,Rabbit_Water_2,Rabbit,Water,2,4,2,45,10,Player
Rabbit_Water_3,Rabbit_Water_3,Rabbit,Water,3,6,2,45,20,Player
Rabbit_Wind_1,Rabbit_Wind_1,Rabbit,Wind,1,3,3,50,0,Player
Rabbit_Wind_2,Rabbit_Wind_2,Rabbit,Wind,2,6,3,50,10,Player
Rabbit_Wind_3,Rabbit_Wind_3,Rabbit,Wind,3,9,3,50,20,Player
Rabbit_Fire_1,Rabbit_Fire_1,Rabbit,Fire,1,4,4,55,0,Player
Rabbit_Fire_2,Rabbit_Fire_2,Rabbit,Fire,2,8,4,55,10,Player
Rabbit_Fire_3,Rabbit_Fire_3,Rabbit,Fire,3,12,4,55,20,Player
